code,dep,18/3/2020,19/3/2020,20/3/2020,21/3/2020,22/3/2020,23/3/2020,24/3/2020,25/3/2020,26/3/2020,27/3/2020,28/3/2020,29/3/2020,30/3/2020,31/3/2020,1/4/2020,2/4/2020,3/4/2020,4/4/2020,5/4/2020,6/4/2020,7/4/2020,8/4/2020,9/4/2020,10/4/2020,11/4/2020,12/4/2020,13/4/2020,14/4/2020,15/4/2020,16/4/2020,17/4/2020,18/4/2020,19/4/2020,20/4/2020,21/4/2020,22/4/2020,23/4/2020,24/4/2020,25/4/2020,26/4/2020,27/4/2020,28/4/2020,29/4/2020,30/4/2020,1/5/2020,2/5/2020,3/5/2020,4/5/2020,5/5/2020,6/5/2020,7/5/2020,8/5/2020,9/5/2020,10/5/2020,11/5/2020,12/5/2020,13/5/2020,14/5/2020,15/5/2020,16/5/2020,17/5/2020,18/5/2020,19/5/2020,20/5/2020,21/5/2020,22/5/2020,23/5/2020,24/5/2020,25/5/2020,26/5/2020,27/5/2020,28/5/2020,29/5/2020,30/5/2020,31/5/2020,1/6/2020,2/6/2020,3/6/2020,4/6/2020,5/6/2020,6/6/2020,7/6/2020,8/6/2020,9/6/2020,10/6/2020,11/6/2020,12/6/2020,13/6/2020,14/6/2020,15/6/2020,16/6/2020,17/6/2020,18/6/2020,19/6/2020,20/6/2020,21/6/2020,22/6/2020,23/6/2020,24/6/2020
14,Boaco,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,10,10,10,10,10,10,12,12,13,13,13,13,13,13,14,15,17,20,20,20,33,33,36,37,47,47,51,51,51,53,56,58,59,72,88,88,88,102,102,109,109,109,111
7,Carazo,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,8,8,8,8,8,8,10,10,12,15,15,16,17,17,17,18,19,23,23,23,23,27,27,28,32,33,38,69,71,74,75,76,76,81,82,84,88,91,92,95,98,101,101,115,130,154,154,155,158,158,158,158,159,160,166,166,169
3,Chinandega,0,0,0,1,1,1,1,1,1,3,4,7,7,8,8,9,10,10,10,12,12,12,12,12,12,12,13,13,13,13,13,13,14,15,16,16,16,17,17,17,20,20,22,24,26,30,37,46,57,59,65,70,73,77,83,92,103,105,108,118,129,134,138,140,148,159,161,164,173,178,180,184,195,198,202,206,222,227,232,234,236,240,242,245,247,247,247,247,247,251,258,261,263,264,264,264,270,271,272
15,Chontales,0,0,0,0,0,0,0,3,3,3,3,3,3,5,5,5,5,5,5,6,6,6,6,6,8,8,8,8,8,8,8,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,30,32,33,33,33,33,33,33,34,34,43,43,46,46,46,46,48,48,52,53,54,56,58,58,58,58,59,59,61,61,62,63,64,65,65,65,68,70,71,71,76,76,80,94,94,95,95,96,96
12,Estelí,0,8,12,12,12,12,13,14,14,14,14,16,16,18,18,18,18,18,18,20,20,21,22,23,23,23,23,23,23,24,24,24,26,26,28,28,28,28,29,29,29,29,30,33,33,33,33,35,35,36,36,36,36,36,36,40,40,40,41,41,44,45,45,48,50,55,56,56,57,79,81,85,88,88,89,91,95,107,114,122,125,127,138,146,153,156,160,167,173,180,191,221,277,288,296,309,317,324,325
6,Granada,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,8,9,10,13,13,13,14,15,15,15,15,16,16,16,22,22,22,25,28,32,38,41,43,44,50,52,55,56,58,61,63,64,65,68,68,71,74,77,78,104,107,111,113,114,117,117,123,147,149,152,155,156,160,160,161,166,166,167,169,172,174,174,176,176,176,176,180,180
11,Jinotega,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,4,6,7,11,11,11,11,11,11,13,14,14,16,16,17,21,21,21,26,27,27,28,29,29,31,54,62,65,78,85,92,98,99,103,112,114,115,125,129,134,138,168,184,184,184,186,188,199,208,208
4,León,0,0,0,0,0,0,1,1,2,2,2,5,7,7,7,8,8,8,8,12,12,12,13,13,13,13,14,14,14,15,15,15,15,16,17,18,22,22,23,23,23,23,23,23,23,27,28,28,28,32,33,35,35,38,38,39,42,43,44,47,54,61,66,76,89,96,102,110,117,129,168,188,198,217,226,241,243,257,271,276,288,305,313,318,326,329,333,337,339,360,367,380,385,389,393,395,395,397,399
10,Madriz,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,7,11,11,11,11,11,11,11,11,11,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,16,16,19,19,19,19,19,20,20,20,20,20,20,20,21,22,24,24,24,28,28,28,28,30,30,36,36,36,36,36,58,58,63,69,81,85,88,92,101,102,106,118,118,123,127,145,147,146,155,166,167,168,183,184
2,Managua,0,2,13,19,19,26,33,34,35,36,38,39,41,46,55,69,70,75,75,77,79,80,84,86,86,87,87,91,93,99,99,100,100,105,107,109,116,120,134,139,146,161,169,174,182,210,294,336,364,383,423,464,536,551,619,661,716,783,825,884,937,1055,1109,1173,1219,1345,1378,1412,1506,1558,1655,1727,1765,1838,1880,1957,2004,2040,2099,2181,2200,2257,2332,2340,2361,2389,2421,2429,2483,2514,2528,2551,2703,2758,2788,2817,2856,2895,2918
5,Masaya,0,1,1,3,3,3,4,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,9,9,11,11,23,23,23,23,23,23,24,25,26,27,27,27,27,28,28,29,32,33,35,36,55,61,64,67,74,78,81,86,93,103,109,154,185,201,205,220,239,261,278,294,302,314,330,334,344,349,361,369,383,395,408,418,431,434,437,438,451,462,464,477,488,497,504,520,532,535,537,539,539,545,551,552,552
13,Matagalpa,1,1,1,1,1,2,3,3,3,3,4,6,6,9,9,10,10,10,10,11,13,14,14,16,17,17,18,19,19,19,19,22,22,22,22,24,24,27,31,31,33,43,49,49,51,51,52,52,53,54,58,61,64,70,72,74,83,86,106,112,157,162,163,168,175,180,191,194,197,202,218,233,241,255,298,320,332,343,389,406,414,431,443,444,480,488,501,510,556,567,589,610,616,637,647,670,676,682,687
19,No información,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,5,5,5,5,6,6,6,6,6,6,6,6,8,8,8,8,8,9,9,9,9,9,9,9,39,40,41,41,41,50,51,51,51,51,51,51,52,52,53,58,59,60,60,63,63,65,66,74,78,78,81,83,85,87,87,88,89,91,92,94,109,109,110,122,122,122,122,123,123,123,124,124,127,127,128,128
9,Nueva Segovia,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,10,12,17,17,17,17,17,18,18,19,19,19,25,26,28,28,29,30,31,31,34,37,42,43,45,47,56,56,56,56,56,58,62,79,87,87,88,89,91,97,99,105,106,108,118,118,119
16,RACCN,0,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,6,12,12,12,12,12,12,12,12,12,12,12,13,15,15,15,15,19,23,25,27,29,30,30,30,31,42,42,43,44,46,50,53,53,56,57,57,60,66,70,80,83,83,87,87,92,118,119,121,121,124,124
17,RACCS,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,3,17,17,17,17,17,17,17,17,19,19,19,19,19,19,20,21,21,21,21,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,26,28,28,30,31,33,36,41,42,47,50,56,63,64,64,69,70,86,86,87,91,92,95,98,98,98,100,101,102,104,106,107,108,111,133,136,140,143,145,146,147,149,153
18,Río San Juan ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,8,12,14,14,14,16,16,17,17,18,21,21,26,26,26,28,28,28,28,28,28,28,28,28,28,29,29,31,31,31,31,35,37,37,38,45
8,Rivas,1,3,4,4,4,4,6,6,6,6,6,6,6,8,8,8,8,8,10,11,12,12,12,12,12,12,12,12,12,12,13,16,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,20,20,21,28,29,29,29,29,29,29,30,31,32,33,34,34,34,34,40,40,41,41,44,47,47,47,48,53,54,56,59,61,62,62,62,66,69,77,84,85,89,89,98,98,99,100,100,100,101,103,105
1,Total,3,20,36,46,47,56,70,78,80,86,90,101,105,123,132,152,159,185,188,201,208,212,219,227,232,235,252,260,262,270,271,302,308,317,328,336,349,358,382,388,408,436,463,474,488,532,646,740,796,830,904,978,1082,1122,1213,1287,1376,1500,1604,1712,1852,2014,2112,2233,2354,2537,2623,2700,2860,2997,3213,3355,3452,3613,3758,3943,4065,4186,4398,4549,4624,4737,4880,4964,5054,5165,5310,5391,5529,5647,5835,5957,6195,6365,6439,6534,6629,6723,6775
